battery_voltage_v,battery_temp_c,battery_charge_percent,battery_health_percent,alternator_output_v,engine_temp_c,coolant_temp_c,engine_rpm,oil_pressure_psi,fuel_level_percent,engine_load_percent,ambient_temp_c,brake_fluid_level_psi,brake_pad_wear_mm,brake_temp_c,service_type,detected_dtc,source
12.96,23.637,71.869,94.998,14.022,91.042,88.635,2855.413,41.326,20.444,30.485,60.71,527.605,9.033,375.266,BRAKE_PAD_WORN,NOT_APPLICABLE,synthetic_distribution_fit
12.87,23.123,61.822,93.598,14.184,94.611,90.029,1705.244,39.676,50.761,24.856,25.5,652.605,8.564,343.798,BRAKE_PAD_WORN,NOT_APPLICABLE,synthetic_distribution_fit
12.84,22.627,64.009,90.585,14.052,94.918,94.712,2317.879,30.102,20.016,70.328,50.246,490.744,8.778,280.26,BRAKE_PAD_WORN,NOT_APPLICABLE,synthetic_distribution_fit
12.351,22.491,67.591,89.276,13.904,93.572,88.164,2474.076,37.945,31.12,9.176,61.952,425.417,7.614,336.06,BRAKE_PAD_WORN,NOT_APPLICABLE,synthetic_distribution_fit
13.565,25.539,74.056,94.329,13.921,91.214,85.833,1627.61,49.268,5.874,32.608,17.553,570.684,8.032,383.671,BRAKE_PAD_WORN,NOT_APPLICABLE,synthetic_distribution_fit
13.026,29.77,55.97,94.433,13.927,91.575,88.587,1907.242,37.939,1.884,-8.842,21.254,594.588,7.265,250.125,BRAKE_PAD_WORN,NOT_APPLICABLE,synthetic_distribution_fit
13.616,21.167,70.739,96,14.157,86.353,88.677,1455.883,63.59,-0.608,11.295,21.491,441.235,9.305,432.562,BRAKE_PAD_WORN,NOT_APPLICABLE,synthetic_distribution_fit
12.704,18.024,35.651,93.63,14.02,90.455,89.989,2474.259,48.717,16.963,10.457,47.222,550.19,8.984,353.997,BRAKE_PAD_WORN,NOT_APPLICABLE,synthetic_distribution_fit
12.324,17.501,55.972,91.458,14.17,95.178,92.534,2474.923,47.915,37.793,34.949,38.209,656.168,8.449,301.324,BRAKE_PAD_WORN,NOT_APPLICABLE,synthetic_distribution_fit
12.559,27.322,83.304,94.147,14.247,84.244,89.186,2254.101,41.361,54.064,26.596,31.034,551.16,6.985,279.4,BRAKE_PAD_WORN,NOT_APPLICABLE,synthetic_distribution_fit
13.291,21.201,54.966,97.784,14.251,95.958,88.027,2153.256,40.82,7.638,11.348,27.863,474.584,7.289,326.531,BRAKE_PAD_WORN,NOT_APPLICABLE,synthetic_distribution_fit
12.99,31.907,57.168,95.074,14.108,92.328,91.505,2666.491,48.747,17.795,22.055,16.558,491.103,7.94,261.876,BRAKE_PAD_WORN,NOT_APPLICABLE,synthetic_distribution_fit
13.072,29.59,53.879,95.04,13.92,92.087,87.346,2578.819,41.699,35.209,23.797,27.387,458.804,8.545,359.058,BRAKE_PAD_WORN,NOT_APPLICABLE,synthetic_distribution_fit
13.005,34.379,85.948,93.46,14.02,95.736,86.917,2864.288,48.986,24.831,38.335,63.16,561.628,8.292,388.585,BRAKE_PAD_WORN,NOT_APPLICABLE,synthetic_distribution_fit
13.285,22.616,66.407,94.805,14.115,87.133,84.875,1825.54,39.695,12.46,37.521,34.635,563.465,7.523,293.753,BRAKE_PAD_WORN,NOT_APPLICABLE,synthetic_distribution_fit
13.132,26.825,56.396,94.715,14.371,93.44,87.337,2186.492,47.099,19.23,27.139,15.417,479.789,8.266,308.018,BRAKE_PAD_WORN,NOT_APPLICABLE,synthetic_distribution_fit
12.668,23.278,67.172,96.661,14.05,95.403,87.777,2563.746,49.085,33.205,38.748,46.059,542.181,8.539,367.157,BRAKE_PAD_WORN,NOT_APPLICABLE,synthetic_distribution_fit
12.633,21.204,68.824,95.393,13.949,93.171,89.075,1153.894,44.915,19.146,25.129,58.532,461.511,7.8,190.249,BRAKE_PAD_WORN,NOT_APPLICABLE,synthetic_distribution_fit
12.702,22.273,59.34,97.244,14.184,93.89,88.272,2793.426,46.315,10.063,0.877,30.528,603.768,9.943,318.937,BRAKE_PAD_WORN,NOT_APPLICABLE,synthetic_distribution_fit
12.588,18.646,73.907,89.564,14.141,97.375,90.612,2163.276,50.411,23.656,15.499,65.084,523.897,8.906,199.566,BRAKE_PAD_WORN,NOT_APPLICABLE,synthetic_distribution_fit
13.409,30.841,66.745,95.777,14.142,90.495,90.933,1865.376,42.189,36.793,42.819,26.531,496.325,7.923,351.233,BRAKE_PAD_WORN,NOT_APPLICABLE,synthetic_distribution_fit
12.493,25.731,76.58,94.047,14.205,92.09,88.727,1780.091,53.579,10.774,33.079,36.107,473.28,7.949,382.528,BRAKE_PAD_WORN,NOT_APPLICABLE,synthetic_distribution_fit
12.977,19.454,70.524,93.892,14.547,94.866,88.243,2992.629,33.557,22.603,58.714,35.43,424.15,8.096,385.976,BRAKE_PAD_WORN,NOT_APPLICABLE,synthetic_distribution_fit
13.047,20.237,56.936,92.786,14.115,99.827,92.398,2505.031,37.125,3.06,35.939,16.894,533.001,8.58,261.221,BRAKE_PAD_WORN,NOT_APPLICABLE,synthetic_distribution_fit
12.484,23.659,73.244,97.121,14.149,93.87,87.184,1732.717,42.875,26.94,32.874,5.519,492.564,9.202,319.784,BRAKE_PAD_WORN,NOT_APPLICABLE,synthetic_distribution_fit
12.326,34.917,65.938,95.31,14.12,91.792,87.238,3347.522,53.481,32.602,36.61,22.054,641.518,7.787,329.606,BRAKE_PAD_WORN,NOT_APPLICABLE,synthetic_distribution_fit
12.236,14.713,70.701,92.119,13.786,96.07,95.494,2977.219,44.651,21.429,41.464,54.102,524.485,8.393,330.44,BRAKE_PAD_WORN,NOT_APPLICABLE,synthetic_distribution_fit
13.118,23.48,64.688,97.972,14.233,95.772,94.331,2078.917,57.822,28.762,78.612,19.201,499.519,8.659,335.09,BRAKE_PAD_WORN,NOT_APPLICABLE,synthetic_distribution_fit
13.68,21.02,78.748,97.391,14.163,88.997,93.429,2896.172,50.654,24.115,31.152,35.995,595.548,8.391,275.133,BRAKE_PAD_WORN,NOT_APPLICABLE,synthetic_distribution_fit
12.474,20.636,69.382,94.21,14.094,95.882,87.528,3015.71,44.578,15.352,35.146,9.49,492.213,9.048,232.351,BRAKE_PAD_WORN,NOT_APPLICABLE,synthetic_distribution_fit
13.345,31.035,61.268,95.063,14.221,91.324,91.863,1934.914,43.108,10.324,32.968,54.643,535.994,7.491,263.862,BRAKE_PAD_WORN,NOT_APPLICABLE,synthetic_distribution_fit
13.054,32.565,71.736,93.248,14.171,92.395,88.25,1789.593,56.32,-13.584,40.064,30.19,519.662,9.54,281.601,BRAKE_PAD_WORN,NOT_APPLICABLE,synthetic_distribution_fit
12.622,23.492,72.012,93.101,13.844,89.445,93.062,2312.203,49.613,17.715,17.348,62.477,535.7,8.063,368.728,BRAKE_PAD_WORN,NOT_APPLICABLE,synthetic_distribution_fit
12.339,27.27,63.348,93.846,14.383,119.455,92.317,317.103,9.412,58.99,29.058,30.068,956.693,7.908,96.873,CLUTCH_WORN,P0901,synthetic_distribution_fit
12.283,42.177,53.927,94.037,13.939,111.603,89.696,1329.051,11.304,72.218,37.126,15.812,1118.138,7.227,128.58,CLUTCH_WORN,P0811,synthetic_distribution_fit
12.77,32.099,52.122,94.136,14.198,111.255,91.107,494.568,11.506,55.365,20.94,24.37,990.196,7.405,-2.463,CLUTCH_WORN,P0901,synthetic_distribution_fit
12.646,28.898,48.321,94.016,13.947,107.056,90.073,2001.604,7.599,44.189,58.43,30.821,988.511,7.719,54.987,CLUTCH_WORN,P0901,synthetic_distribution_fit
11.977,33.711,69.032,93.503,14.282,114.066,88.413,1251.983,5.562,111.815,41.847,12.762,828.176,7.86,59.279,CLUTCH_WORN,P0902,synthetic_distribution_fit
12.998,31.008,69.375,92.521,14.5,109.628,91.037,1879.821,4.265,106.498,31.193,37.383,866.11,7.388,35.401,CLUTCH_WORN,P0811,synthetic_distribution_fit
12.579,29.992,57.189,91.905,13.997,110.947,90.661,1201.937,12.626,55.327,47.908,24.561,980.358,7.906,16.847,CLUTCH_WORN,P0901,synthetic_distribution_fit
12.484,32.795,53.457,93.53,14.098,116.053,92.265,1752.282,12.128,93.07,40.152,18.282,898.972,7.339,100.838,CLUTCH_WORN,P0810,synthetic_distribution_fit
12.559,23.992,60.766,90.986,14.304,104.559,92.714,1757.985,13.575,83.671,21.891,34.112,838.223,7.364,87.179,CLUTCH_WORN,P0902,synthetic_distribution_fit
12.508,25.517,64.529,91.783,14.424,111.217,94.514,1563.902,6.53,50.313,7.733,31.2,1010.22,9.416,54.105,CLUTCH_WORN,P0903,synthetic_distribution_fit
12.451,27.348,65.967,94.576,14.304,115.458,90.349,2075.967,9.971,57.469,23.551,45.48,888.472,8.118,49.659,CLUTCH_WORN,P0903,synthetic_distribution_fit
12.736,26.926,69.866,94.339,14.186,114.154,92.426,1673.152,8.443,70.97,31.916,28.747,903.703,8.953,39.262,CLUTCH_WORN,P0810,synthetic_distribution_fit
12.623,28.401,86.044,92.116,14.131,107.285,92.29,842.532,7.294,-7.748,32.085,24.794,830.401,8.589,30.353,CLUTCH_WORN,P0902,synthetic_distribution_fit
12.344,36.318,72.94,91.916,14.085,113.547,91.081,1471.847,11.902,35.023,29.793,35.077,1029.195,7.844,65.636,CLUTCH_WORN,P0810,synthetic_distribution_fit
12.088,25.369,67.345,93.582,14.336,115.271,89.171,1436.903,9.05,36.38,50.389,34.751,984.283,9.013,23.73,CLUTCH_WORN,P0810,synthetic_distribution_fit
12.608,25.953,67.117,91.728,14.491,115.345,92.185,591.714,6.009,75.043,28.716,9.29,1066.728,8.021,47.274,CLUTCH_WORN,P0810,synthetic_distribution_fit
12.763,26.929,54.282,94.531,14.767,117.594,92.365,1802.123,10.637,19.535,38.29,23.142,986.736,7.804,93,CLUTCH_WORN,P0902,synthetic_distribution_fit
11.758,30.457,71.547,94.699,14.291,117.668,92.265,1789.203,11.303,68.884,14.59,11.097,917.886,8.395,63.413,CLUTCH_WORN,P0810,synthetic_distribution_fit
12.715,30.333,79.927,93.28,14.435,113.151,94.723,668.128,7.347,83.691,52.147,30.026,933.845,8.392,105.727,CLUTCH_WORN,P0900,synthetic_distribution_fit
12.599,34.583,87.743,95.267,14.328,110.925,92.773,1499.906,9.053,25.602,48.323,20.271,921.781,7.998,144.596,CLUTCH_WORN,P0903,synthetic_distribution_fit
12.413,26.977,56.068,97.02,13.606,107.154,97.261,1869.303,5.642,56.559,29.427,34.31,1118.363,8.172,56.947,CLUTCH_WORN,P0901,synthetic_distribution_fit
12.345,25.463,40.38,90.85,14.09,106.458,92.269,933.318,0.279,26.027,21.139,24.051,1090.673,7.573,106.151,CLUTCH_WORN,P0810,synthetic_distribution_fit
12.513,29.546,52.376,93.733,14.124,111.816,91.135,1066.517,11.164,70.842,21.505,29.358,951.921,7.421,78.083,CLUTCH_WORN,P0902,synthetic_distribution_fit
12.284,23.035,58.562,94.93,14.141,121.16,93.451,2242.303,10.647,114.293,16.296,10.231,920.568,8.273,80.889,CLUTCH_WORN,P0810,synthetic_distribution_fit
12.585,35.162,68.172,95.374,14.08,106.785,94.955,1613.134,6.913,38.902,18.415,23.319,848.133,7.042,68.888,CLUTCH_WORN,P0902,synthetic_distribution_fit
12.791,30.928,66.657,92.423,14.286,112.575,93.101,1511.293,11.394,58.079,40.575,24.868,802.316,8.1,100.762,CLUTCH_WORN,P0901,synthetic_distribution_fit
12.659,31.459,58.692,92.302,14.456,112.835,90.464,2140.403,6.229,40.056,53.539,34.469,928.194,8.112,81.002,CLUTCH_WORN,P0902,synthetic_distribution_fit
12.293,29.511,58.588,94.318,14.602,109.862,89.439,1730.218,7.694,53.081,23.907,44.174,765.268,7.707,75.514,CLUTCH_WORN,P0810,synthetic_distribution_fit
12.324,33.427,73.767,93.754,14.249,110.695,91.406,1519.407,8.058,65.528,39.966,19.635,868.252,6.894,105.648,CLUTCH_WORN,P0903,synthetic_distribution_fit
12.642,23.832,86.374,92.68,14.36,114.536,89.585,1274.756,9.025,144.904,33.018,39.683,1063.513,8.16,41.382,CLUTCH_WORN,P0901,synthetic_distribution_fit
12.779,23.549,83.986,94.228,13.647,109.786,92.973,1436.462,10.435,31.935,8.321,27.825,961.907,7.731,118.146,CLUTCH_WORN,P0901,synthetic_distribution_fit
12.595,30,43.017,91.321,14.32,119.016,92.818,658.196,0.366,80.172,26.912,36.396,882.959,8.149,104.947,CLUTCH_WORN,P0811,synthetic_distribution_fit
12.407,27.965,63.543,94.884,14.313,115.012,90.669,865.878,13.757,39.412,19.655,27.865,964.989,7.708,75.038,CLUTCH_WORN,P0900,synthetic_distribution_fit
12.56,20.009,87.619,93.564,14.464,105.662,90.65,1208.886,12.422,39.986,40.04,23.733,920.006,7.793,120.105,CLUTCH_WORN,P0901,synthetic_distribution_fit
12.05,24.3,37.949,91.764,14.112,104.722,90.107,507.061,5.874,94.413,34.593,29.655,872.396,7.021,36.189,CLUTCH_WORN,P0900,synthetic_distribution_fit
12.864,31.318,70.052,91.209,14.356,109.618,89.922,2042.825,5.772,70.889,44.916,24.996,941.822,7.792,94.597,COOLANT_LOW,P0125,synthetic_distribution_fit
12.155,30.138,70.476,93.457,14.122,111.171,88.818,1285.729,17.569,79.125,14.411,34.608,881.453,7.219,60.31,COOLANT_LOW,P0217,synthetic_distribution_fit
12.884,30.073,68.774,90.557,14.208,111.878,89.246,1303.055,12.411,68.045,32.384,42.854,982.056,9.252,127.41,COOLANT_LOW,P0125,synthetic_distribution_fit
12.192,23.615,52.661,90.998,14.326,113.183,92.225,1490.447,9.738,24.83,30.407,33.705,1012.306,10.045,155.97,COOLANT_LOW,P0126,synthetic_distribution_fit
12.337,25.879,61.436,91.141,14.48,112.201,88.519,1774.357,11.389,33.634,28.857,35.197,1079.651,7.955,138.67,COOLANT_LOW,P0126,synthetic_distribution_fit
12.668,22.797,45.754,94.565,14.662,112.072,92.605,1729.562,13.141,54.021,51.523,36.686,963.812,7.672,114.724,COOLANT_LOW,P0217,synthetic_distribution_fit
12.815,24.186,66.964,91.599,14.28,107.958,89.985,1995.622,15.254,85.577,29.188,38.484,1093.053,7.534,100.712,COOLANT_LOW,P0128,synthetic_distribution_fit
12.09,32.166,87.089,92.684,13.794,113.161,88.81,1180.057,12.969,83.086,23.303,29.762,1007.438,7.894,57.454,COOLANT_LOW,P0217,synthetic_distribution_fit
12.712,27.166,45.774,94.324,13.633,109.141,89.259,1439.33,12.773,104.83,20.452,36.98,1013.405,6.78,183.638,COOLANT_LOW,P0126,synthetic_distribution_fit
12.2,29.462,67.194,93.037,14.22,113.993,87.773,1370.958,9.382,59.855,34.961,39.846,967.443,8.911,106.044,COOLANT_LOW,P0128,synthetic_distribution_fit
12.54,26.7,54.288,93.313,14.411,104.782,87.628,1527.67,8.624,84.27,39.438,26.134,876.359,9.676,118.698,COOLANT_LOW,P0128,synthetic_distribution_fit
12.493,24.261,56.499,90.392,14.58,107.883,91.969,1263.993,7.937,66.112,-3.855,32.85,982.205,8.949,24.876,COOLANT_LOW,P0217,synthetic_distribution_fit
12.85,32.662,61.936,94.369,13.964,113.558,89.02,864.387,7.694,76.878,19.029,35.751,842.536,6.425,161.495,COOLANT_LOW,P0126,synthetic_distribution_fit
12.874,23.818,62.526,94.379,14.459,111.406,91.972,1158.536,11.175,76.295,26.041,31.279,1002.922,8.273,60.004,COOLANT_LOW,P0126,synthetic_distribution_fit
12.333,27.012,59.055,93.186,13.795,114.236,89.169,1781.752,9.64,75.522,53.842,31.936,1102.336,8.277,121.375,COOLANT_LOW,P0125,synthetic_distribution_fit
12.634,31.109,54.42,90.765,14.182,111.222,89.891,1618.913,15.012,52.412,20.178,25.169,1169.823,8.504,124.074,COOLANT_LOW,P0128,synthetic_distribution_fit
12.614,29.807,59.56,94.48,14.954,107.234,88.624,1111.557,15.92,102.725,27.786,33.768,927.089,9.005,88.031,COOLANT_LOW,P0126,synthetic_distribution_fit
12.539,30.19,60.329,92.116,14.352,113.872,92.844,1579.044,13.501,71.757,20.51,37.373,1011.31,7.027,90.204,COOLANT_LOW,P0125,synthetic_distribution_fit
12.467,33.545,68.261,95.017,14.418,111.152,88.759,1395.8,11.12,42.658,22.65,31.667,1031.963,8.638,79.587,COOLANT_LOW,P0128,synthetic_distribution_fit
12.749,27.151,28.479,91.665,14.631,104.435,90.418,1898.46,8.789,76.793,12.93,43.056,989.604,8.284,160.737,COOLANT_LOW,P0217,synthetic_distribution_fit
12.362,25.363,68.44,91.414,13.796,110.639,87.899,1908.37,11.614,54.174,20.627,22.523,902.967,9.113,197.525,COOLANT_LOW,P0128,synthetic_distribution_fit
12.823,27.497,57.432,90.814,14.888,110.123,93.585,1837.201,5.836,60.138,21.003,33.089,991.567,10.806,58.796,COOLANT_LOW,P0217,synthetic_distribution_fit
12.791,27.844,63.871,90.655,14.377,112.79,90.758,1574.161,15.337,100.098,30.416,26.713,945.552,8.056,114.538,COOLANT_LOW,P0126,synthetic_distribution_fit
12.476,24.254,48.45,89.561,14.288,105.243,88.658,1266.143,7.056,86.207,38.921,30.347,959.448,8.703,74.025,COOLANT_LOW,P0128,synthetic_distribution_fit
12.958,31.248,69.707,94.21,13.832,115.999,90.86,1714.921,12.247,77.959,26.009,35.699,970.129,8.986,37.447,COOLANT_LOW,P0125,synthetic_distribution_fit
12.458,35.708,55.126,92.109,14.118,112.121,89.076,1332.689,13.638,59.32,39.536,38.356,1086.657,8.364,239.847,COOLANT_LOW,P0128,synthetic_distribution_fit
12.707,24.484,61.409,95.113,14.796,116.473,91.482,990.822,12.549,45.792,10.597,34.951,1041.318,9.016,124.801,COOLANT_LOW,P0128,synthetic_distribution_fit
12.767,24.066,61.315,89.821,13.825,113.663,89.049,1670.741,14.42,61.3,37.015,29.695,839.326,8.349,84.217,COOLANT_LOW,P0125,synthetic_distribution_fit
13.182,21.987,67.109,90.745,14.587,111.979,90.84,1090.109,8.774,99.856,52.024,36.359,920.194,8.534,205.729,COOLANT_LOW,P0128,synthetic_distribution_fit
12.643,33.468,53.769,92.464,14.511,112.355,89.028,1133.359,14.059,106.445,48.735,44.088,1008.187,7.978,160.598,COOLANT_LOW,P0126,synthetic_distribution_fit
12.331,23.878,68.405,92.22,14.342,114.928,91.44,1816.867,5.261,83.057,38.342,24.642,940.872,7.525,104.868,COOLANT_LOW,P0125,synthetic_distribution_fit
13.082,35.623,52.891,93.49,14.495,112.318,90.871,1489.031,16.165,104.224,16.03,38.201,1072.795,8.513,151.393,COOLANT_LOW,P0125,synthetic_distribution_fit
12.672,28.316,38.591,92.395,14.174,106.322,92.508,1553.077,10.991,62.659,33.275,39.344,926.201,8.24,140.352,COOLANT_LOW,P0217,synthetic_distribution_fit
12.057,27.629,57.463,92.298,14.218,111.366,93.282,1288.5,11.96,126.468,22.516,44.15,997.163,9.768,135.41,COOLANT_LOW,P0125,synthetic_distribution_fit
12.595,25.452,63.462,94.159,14.346,109.636,89.843,1709.073,14.772,60.108,21.009,35.77,1126.95,9.224,51.475,COOLANT_LOW,P0125,synthetic_distribution_fit
12.352,23.746,57.049,98.258,13.807,103.621,90.538,1547.606,10.501,79.066,49.45,23.617,1028.191,7.618,100.378,ELECTRICAL_FAULT_RAIN,NOT_APPLICABLE,synthetic_distribution_fit
12.014,28.39,65.692,97.088,13.748,111.256,90.098,1641.565,10.946,104.433,37.064,39.649,1041.653,6.833,96.944,ELECTRICAL_FAULT_RAIN,NOT_APPLICABLE,synthetic_distribution_fit
12.742,27.081,40.867,96.533,13.886,110.288,91.889,1732.018,6.958,45.569,41.654,40.12,1113.937,6.913,88.384,ELECTRICAL_FAULT_RAIN,NOT_APPLICABLE,synthetic_distribution_fit
12.089,33.422,45.537,92.314,14.105,110.761,92.511,1632.18,8.722,26.305,46.207,33.808,1026.115,7.385,33.114,ELECTRICAL_FAULT_RAIN,NOT_APPLICABLE,synthetic_distribution_fit
12.425,34.797,64.4,93.553,14.004,119.249,90.193,1111.493,10.357,10.598,50.166,37.843,1005.637,8.131,74.651,ELECTRICAL_FAULT_RAIN,NOT_APPLICABLE,synthetic_distribution_fit
12.097,27.67,44.907,95.341,14.604,117.949,92.595,1822.038,7.894,51.728,44.367,31.82,956.484,7.176,53.885,ELECTRICAL_FAULT_RAIN,NOT_APPLICABLE,synthetic_distribution_fit
12.639,32.766,44.729,95.822,14.125,111.19,94.386,1771.615,10.999,122.991,35.841,28.248,879.149,7.652,11.432,ELECTRICAL_FAULT_RAIN,NOT_APPLICABLE,synthetic_distribution_fit
12.37,25.662,75.085,94.993,14.101,113.844,93.197,1092.911,7.338,-0.428,33.041,29.699,941.27,7.244,64.496,ELECTRICAL_FAULT_RAIN,NOT_APPLICABLE,synthetic_distribution_fit
12.045,29.215,68.942,95.123,14.32,103.981,90.895,1248.475,7.593,68.245,51.259,38.963,858.444,8.202,97.75,ELECTRICAL_FAULT_RAIN,NOT_APPLICABLE,synthetic_distribution_fit
12.179,32.578,58.887,90.396,14.479,112.118,91.567,1407.749,6.696,84.221,40.623,35.115,963.346,7.121,53.52,ELECTRICAL_FAULT_RAIN,NOT_APPLICABLE,synthetic_distribution_fit
11.731,31.168,40.842,94.419,14.448,113.901,89.894,1395.817,13.482,117.185,48.086,36.134,857.072,8.226,74.74,ELECTRICAL_FAULT_RAIN,NOT_APPLICABLE,synthetic_distribution_fit
12.615,25.224,58.672,94.502,14.404,113.399,90.965,845.404,13.353,140.319,44.177,26.233,875.164,8.102,117.948,ELECTRICAL_FAULT_RAIN,NOT_APPLICABLE,synthetic_distribution_fit
12.049,27.748,65,96.328,14.193,103.876,93.022,1908.261,8.503,78.104,37.502,29.083,1015.559,8.031,93.428,ELECTRICAL_FAULT_RAIN,NOT_APPLICABLE,synthetic_distribution_fit
12.915,23.13,52.168,94.485,14.114,114.738,91.636,996.453,8.925,71.092,47.705,36.466,971.46,7.991,73.87,ELECTRICAL_FAULT_RAIN,NOT_APPLICABLE,synthetic_distribution_fit
12.208,29.799,55.924,98.48,14.796,114.043,92.606,1385.999,5.156,59.553,41.672,35.49,972.114,8.345,59.346,ELECTRICAL_FAULT_RAIN,NOT_APPLICABLE,synthetic_distribution_fit
12.218,35.566,74.866,93.054,14.277,110.638,92.012,1627.435,15.938,71.672,45.735,24.073,897.655,8.527,90.89,ELECTRICAL_FAULT_RAIN,NOT_APPLICABLE,synthetic_distribution_fit
11.036,31.711,94.547,88.868,14.859,98.284,93.565,1420.153,2.063,79.325,49.27,36.292,981.109,7.559,25.646,ELECTRICAL_FAULT_RAIN,NOT_APPLICABLE,synthetic_distribution_fit
12.657,37.05,81.018,88.889,13.774,107.198,89.228,1442.908,9.856,23.309,46.564,37.705,892.72,7.7,23.098,ELECTRICAL_FAULT_RAIN,NOT_APPLICABLE,synthetic_distribution_fit
12.33,28.402,64.534,95.062,14.403,109.89,92.448,1855.394,8.467,75.488,39.59,30.269,976.276,7.474,90.424,ELECTRICAL_FAULT_RAIN,NOT_APPLICABLE,synthetic_distribution_fit
12.445,26.857,56.009,92.748,13.727,112.886,92.354,1789.781,7.229,122.59,38.188,28.908,857.963,6.779,123.468,ELECTRICAL_FAULT_RAIN,NOT_APPLICABLE,synthetic_distribution_fit
12.873,31.347,46.265,98.797,14.19,109.869,94.42,1707.632,14.99,73.432,38.063,30.477,791.393,7.638,112.284,ELECTRICAL_FAULT_RAIN,NOT_APPLICABLE,synthetic_distribution_fit
12.627,28.466,44.57,94.665,14.678,113.107,92.243,1080.675,11.201,-27.492,43.71,49.44,817.81,7.66,79.067,ELECTRICAL_FAULT_RAIN,NOT_APPLICABLE,synthetic_distribution_fit
12.288,33.509,69.744,94.471,14.601,111.191,97.406,1489.054,9.293,14.943,37.003,40.96,831.3,6.529,80.226,ELECTRICAL_FAULT_RAIN,NOT_APPLICABLE,synthetic_distribution_fit
12.873,28.576,55.872,89.227,14.477,114.174,88.905,1912.454,10.913,99.81,45.163,38.019,976.108,8.314,26.875,ELECTRICAL_FAULT_RAIN,NOT_APPLICABLE,synthetic_distribution_fit
11.957,24.712,59.412,95.086,14.432,116.284,93.926,1048.193,9.416,40.696,39.575,36.041,669.558,9.224,95.62,ELECTRICAL_FAULT_RAIN,NOT_APPLICABLE,synthetic_distribution_fit
12.246,37.931,55.678,94.419,14.141,118.76,91.778,1488.252,12.157,83.475,40.544,40.74,1133.521,7.989,82.66,ELECTRICAL_FAULT_RAIN,NOT_APPLICABLE,synthetic_distribution_fit
12.49,34.869,51.359,93.348,13.765,105.634,91.07,1399.789,13.763,82.008,34.334,29.785,1042.733,8.467,80.106,ELECTRICAL_FAULT_RAIN,NOT_APPLICABLE,synthetic_distribution_fit
12.295,33.949,44.597,95.096,15.129,112.064,90.629,1600.6,7.403,24.387,46.013,40.784,911.229,7.579,51.581,ELECTRICAL_FAULT_RAIN,NOT_APPLICABLE,synthetic_distribution_fit
12.388,25.574,44.293,99.008,14.483,113.763,93.471,1755.918,7.565,74.143,38.99,36.736,962.141,7.576,40.982,ELECTRICAL_FAULT_RAIN,NOT_APPLICABLE,synthetic_distribution_fit
12.483,27.351,29.207,95.397,14.661,122.816,91.287,1191.886,5.587,72.235,42.402,29.289,921.837,6.635,105.995,ELECTRICAL_FAULT_RAIN,NOT_APPLICABLE,synthetic_distribution_fit
12.19,28.193,37.162,92.555,14.216,111.061,92.78,2043.603,10.819,94.731,51.408,37.518,932.62,8.397,110.221,ELECTRICAL_FAULT_RAIN,NOT_APPLICABLE,synthetic_distribution_fit
12.643,21.145,47.203,93.357,14.595,111.015,93.906,1990.273,12.144,101.996,33.43,36.999,888.089,6.829,71.009,ELECTRICAL_FAULT_RAIN,NOT_APPLICABLE,synthetic_distribution_fit
12.859,30.652,96.257,94.536,15.192,111.935,91.996,872.92,11.893,51.016,36.253,41.758,1025.841,8.47,68.856,ELECTRICAL_FAULT_RAIN,NOT_APPLICABLE,synthetic_distribution_fit
12.42,28.068,75.064,98.125,14.447,120.254,93.495,1322.764,11.092,116.935,55.406,41.196,937.487,7.674,95.898,ELECTRICAL_FAULT_RAIN,NOT_APPLICABLE,synthetic_distribution_fit
12.97,30.518,69.437,94.207,14.198,110.363,92.19,2163.762,8.057,67.577,34.672,38.394,1042.104,8.76,85.156,ELECTRICAL_FAULT_RAIN,NOT_APPLICABLE,synthetic_distribution_fit
12.636,28.588,72.323,94.679,14.307,111.202,92.585,1400.025,8.147,114.548,68.198,21.474,851.41,7.271,75.956,ENGINE_OVERHEAT_SEVERE,P0481,synthetic_distribution_fit
12.641,29.91,72.336,92.354,14.227,110.588,88.499,987.819,5.64,86.205,34.496,34.701,803.037,6.931,103.907,ENGINE_OVERHEAT_SEVERE,P0693,synthetic_distribution_fit
11.742,34.182,38.376,95.903,14.056,114.746,98.117,459.29,10.822,8.915,36.976,28.743,967.239,7.3,108.186,ENGINE_OVERHEAT_SEVERE,P0528,synthetic_distribution_fit
12.814,27.551,44.449,97.64,14.274,118.086,94.13,1160.45,8.596,66.882,52.008,33.437,971.117,7.76,77.879,ENGINE_OVERHEAT_SEVERE,P0693,synthetic_distribution_fit
12.831,29.227,58.997,92.648,14.145,105.213,90.172,2252.129,8.249,84.411,-2.746,34.39,942.966,7.578,86.322,ENGINE_OVERHEAT_SEVERE,P0480,synthetic_distribution_fit
11.917,32.955,68.208,93.228,14.035,104.949,92.128,2306.804,9.418,21.697,34.219,29.86,1028.459,8.281,-29.156,ENGINE_OVERHEAT_SEVERE,P0480,synthetic_distribution_fit
12.629,25.139,44.174,93.518,14.401,104.285,93.092,1902.706,8.972,37.176,17.752,37.724,830.42,8.576,73.699,ENGINE_OVERHEAT_SEVERE,P0693,synthetic_distribution_fit
12.028,28.616,73.558,90.864,14.424,111.013,90.386,1946.122,2.558,73.663,53.281,40.741,988.919,7.694,56.538,ENGINE_OVERHEAT_SEVERE,P0528,synthetic_distribution_fit
